Linux 5.15.30-2-pve (superserver2) 	01/31/2024 	_x86_64_	(32 CPU)

01:28:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:34 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      17      0.20      0.00      0.00      0.00      0.00     99.80
01:28:34 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
01:28:34 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      22      0.00      0.00      0.00      2.41      0.00     97.59
01:28:34 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
01:28:34 PM      27      5.23      0.00      0.60     35.41      0.00     58.75
01:28:34 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 PM      30      0.00      0.00      0.40      0.00      0.00     99.60
01:28:34 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

01:28:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:39 PM     all      0.29      0.00      0.08      0.94      0.00     98.69
01:28:39 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
01:28:39 PM       2      1.39      0.00      0.00      0.00      0.00     98.61
01:28:39 PM       3      0.00      0.00      0.00      1.20      0.00     98.80
01:28:39 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
01:28:39 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      16      0.20      0.00      0.20      0.00      0.00     99.60
01:28:39 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
01:28:39 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
01:28:39 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
01:28:39 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      24      0.00      0.00      0.40      0.00      0.00     99.60
01:28:39 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
01:28:39 PM      27      3.81      0.00      0.40     15.43      0.00     80.36
01:28:39 PM      28      3.82      0.00      0.20     13.65      0.00     82.33
01:28:39 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:28:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:44 PM     all      0.28      0.00      0.08      0.89      0.00     98.76
01:28:44 PM       0      0.00      0.00      0.40      0.00      0.00     99.60
01:28:44 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
