Linux 5.15.0-91-generic (gl5) 	02/01/2024 	_x86_64_	(32 CPU)

12:11:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:34 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      23      0.40      0.00      0.20      0.00      0.00     99.40
12:11:34 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      25      0.20      0.00      0.00      0.00      0.00     99.80
12:11:34 AM      26      0.20      0.00      0.00      0.00      0.00     99.80
12:11:34 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      31      0.00      0.00      0.40      0.00      0.00     99.60

12:11:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:39 AM     all      0.78      0.00      0.14      1.38      0.00     97.71
12:11:39 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
12:11:39 AM       2      0.00      0.00      0.40      0.60      0.00     99.00
12:11:39 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM       6      0.20      0.00      0.00      0.00      0.00     99.80
12:11:39 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:11:39 AM       9     24.14      0.00      1.01     43.66      0.00     31.19
12:11:39 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      14      0.20      0.00      0.20      0.00      0.00     99.60
